device_id,maintenance_date,maintenance_type,failure_date,failure_reason,time_period,traffic_volume,days_in_service,time_since_last_maintenance,average_usage,failure_count,maintenance_required
device_15,2024-12-06 11:18:40.429824,Software,2024-10-29 11:18:40.430115,Network Issues,2024-08-21 11:18:40.430464,2559,352,49,7.269886363636363,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-10-29 11:18:40.430115,Network Issues,2024-09-18 11:18:40.430479,7340,20,49,367.0,3,0
device_15,2024-12-06 11:18:40.429824,Software,2024-10-29 11:18:40.430115,Network Issues,2024-10-16 11:18:40.430488,3447,279,49,12.35483870967742,3,0
device_15,2024-12-06 11:18:40.429824,Software,2024-10-29 11:18:40.430115,Network Issues,2024-09-24 11:18:40.430495,2754,40,49,68.85,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-10-29 11:18:40.430115,Network Issues,2024-08-01 11:18:40.430537,8463,224,49,37.78125,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-07-20 11:18:40.430232,Network Issues,2024-04-09 11:18:40.430457,9562,163,49,58.66257668711656,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-07-20 11:18:40.430232,Network Issues,2024-08-24 11:18:40.430462,756,191,49,3.9581151832460733,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-07-20 11:18:40.430232,Network Issues,2024-08-21 11:18:40.430464,2559,352,49,7.269886363636363,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-07-20 11:18:40.430232,Network Issues,2024-09-18 11:18:40.430479,7340,20,49,367.0,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-07-20 11:18:40.430232,Network Issues,2024-10-16 11:18:40.430488,3447,279,49,12.35483870967742,3,0
device_15,2024-12-06 11:18:40.429824,Software,2024-07-20 11:18:40.430232,Network Issues,2024-09-24 11:18:40.430495,2754,40,49,68.85,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-07-20 11:18:40.430232,Network Issues,2024-08-01 11:18:40.430537,8463,224,49,37.78125,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-02-29 11:18:40.430246,Hardware Failure,2024-04-09 11:18:40.430457,9562,163,49,58.66257668711656,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-24 11:18:40.430462,756,191,49,3.9581151832460733,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-21 11:18:40.430464,2559,352,49,7.269886363636363,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-02-29 11:18:40.430246,Hardware Failure,2024-09-18 11:18:40.430479,7340,20,49,367.0,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-02-29 11:18:40.430246,Hardware Failure,2024-10-16 11:18:40.430488,3447,279,49,12.35483870967742,3,0
device_15,2024-12-06 11:18:40.429824,Software,2024-02-29 11:18:40.430246,Hardware Failure,2024-09-24 11:18:40.430495,2754,40,49,68.85,3,1
device_15,2024-12-06 11:18:40.429824,Software,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-01 11:18:40.430537,8463,224,49,37.78125,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-10-29 11:18:40.430115,Network Issues,2024-04-09 11:18:40.430457,9562,163,243,58.66257668711656,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-10-29 11:18:40.430115,Network Issues,2024-08-24 11:18:40.430462,756,191,243,3.9581151832460733,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-10-29 11:18:40.430115,Network Issues,2024-08-21 11:18:40.430464,2559,352,243,7.269886363636363,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-10-29 11:18:40.430115,Network Issues,2024-09-18 11:18:40.430479,7340,20,243,367.0,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-10-29 11:18:40.430115,Network Issues,2024-10-16 11:18:40.430488,3447,279,243,12.35483870967742,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-10-29 11:18:40.430115,Network Issues,2024-09-24 11:18:40.430495,2754,40,243,68.85,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-10-29 11:18:40.430115,Network Issues,2024-08-01 11:18:40.430537,8463,224,243,37.78125,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-07-20 11:18:40.430232,Network Issues,2024-04-09 11:18:40.430457,9562,163,243,58.66257668711656,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-07-20 11:18:40.430232,Network Issues,2024-08-24 11:18:40.430462,756,191,243,3.9581151832460733,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-07-20 11:18:40.430232,Network Issues,2024-08-21 11:18:40.430464,2559,352,243,7.269886363636363,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-07-20 11:18:40.430232,Network Issues,2024-09-18 11:18:40.430479,7340,20,243,367.0,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-07-20 11:18:40.430232,Network Issues,2024-10-16 11:18:40.430488,3447,279,243,12.35483870967742,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-07-20 11:18:40.430232,Network Issues,2024-09-24 11:18:40.430495,2754,40,243,68.85,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-07-20 11:18:40.430232,Network Issues,2024-08-01 11:18:40.430537,8463,224,243,37.78125,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-02-29 11:18:40.430246,Hardware Failure,2024-04-09 11:18:40.430457,9562,163,243,58.66257668711656,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-24 11:18:40.430462,756,191,243,3.9581151832460733,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-21 11:18:40.430464,2559,352,243,7.269886363636363,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-02-29 11:18:40.430246,Hardware Failure,2024-09-18 11:18:40.430479,7340,20,243,367.0,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-02-29 11:18:40.430246,Hardware Failure,2024-10-16 11:18:40.430488,3447,279,243,12.35483870967742,3,0
device_15,2024-05-26 11:18:40.429860,Network,2024-02-29 11:18:40.430246,Hardware Failure,2024-09-24 11:18:40.430495,2754,40,243,68.85,3,1
device_15,2024-05-26 11:18:40.429860,Network,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-01 11:18:40.430537,8463,224,243,37.78125,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-04-09 11:18:40.430457,9562,163,335,58.66257668711656,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-08-24 11:18:40.430462,756,191,335,3.9581151832460733,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-08-21 11:18:40.430464,2559,352,335,7.269886363636363,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-09-18 11:18:40.430479,7340,20,335,367.0,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-10-16 11:18:40.430488,3447,279,335,12.35483870967742,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-09-24 11:18:40.430495,2754,40,335,68.85,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-08-01 11:18:40.430537,8463,224,335,37.78125,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-04-09 11:18:40.430457,9562,163,335,58.66257668711656,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-08-24 11:18:40.430462,756,191,335,3.9581151832460733,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-08-21 11:18:40.430464,2559,352,335,7.269886363636363,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-09-18 11:18:40.430479,7340,20,335,367.0,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-10-16 11:18:40.430488,3447,279,335,12.35483870967742,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-09-24 11:18:40.430495,2754,40,335,68.85,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-08-01 11:18:40.430537,8463,224,335,37.78125,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-04-09 11:18:40.430457,9562,163,335,58.66257668711656,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-24 11:18:40.430462,756,191,335,3.9581151832460733,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-21 11:18:40.430464,2559,352,335,7.269886363636363,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-09-18 11:18:40.430479,7340,20,335,367.0,3,1
device_15,2024-02-24 11:18:40.429911,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-10-16 11:18:40.430488,3447,279,335,12.35483870967742,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-09-24 11:18:40.430495,2754,40,335,68.85,3,0
device_15,2024-02-24 11:18:40.429911,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-01 11:18:40.430537,8463,224,335,37.78125,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-04-09 11:18:40.430457,9562,163,34,58.66257668711656,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-08-24 11:18:40.430462,756,191,34,3.9581151832460733,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-08-21 11:18:40.430464,2559,352,34,7.269886363636363,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-09-18 11:18:40.430479,7340,20,34,367.0,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-10-16 11:18:40.430488,3447,279,34,12.35483870967742,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-09-24 11:18:40.430495,2754,40,34,68.85,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-10-29 11:18:40.430115,Network Issues,2024-08-01 11:18:40.430537,8463,224,34,37.78125,3,0
device_15,2024-12-21 11:18:40.429950,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-04-09 11:18:40.430457,9562,163,34,58.66257668711656,3,0
device_15,2024-12-21 11:18:40.429950,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-08-24 11:18:40.430462,756,191,34,3.9581151832460733,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-08-21 11:18:40.430464,2559,352,34,7.269886363636363,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-09-18 11:18:40.430479,7340,20,34,367.0,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-10-16 11:18:40.430488,3447,279,34,12.35483870967742,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-09-24 11:18:40.430495,2754,40,34,68.85,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-07-20 11:18:40.430232,Network Issues,2024-08-01 11:18:40.430537,8463,224,34,37.78125,3,0
device_15,2024-12-21 11:18:40.429950,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-04-09 11:18:40.430457,9562,163,34,58.66257668711656,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-24 11:18:40.430462,756,191,34,3.9581151832460733,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-21 11:18:40.430464,2559,352,34,7.269886363636363,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-09-18 11:18:40.430479,7340,20,34,367.0,3,0
device_15,2024-12-21 11:18:40.429950,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-10-16 11:18:40.430488,3447,279,34,12.35483870967742,3,1
device_15,2024-12-21 11:18:40.429950,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-09-24 11:18:40.430495,2754,40,34,68.85,3,0
device_15,2024-12-21 11:18:40.429950,Hardware,2024-02-29 11:18:40.430246,Hardware Failure,2024-08-01 11:18:40.430537,8463,224,34,37.78125,3,1
device_12,2024-04-18 11:18:40.429810,Network,2024-09-03 11:18:40.430141,Hardware Failure,2024-08-26 11:18:40.430436,9327,168,281,55.517857142857146,2,1
device_12,2024-04-18 11:18:40.429810,Network,2024-09-03 11:18:40.430141,Hardware Failure,2024-06-17 11:18:40.430499,1653,228,281,7.25,2,0
device_12,2024-04-18 11:18:40.429810,Network,2024-09-03 11:18:40.430141,Hardware Failure,2024-04-17 11:18:40.430521,5047,82,281,61.548780487804876,2,0
device_12,2024-04-18 11:18:40.429810,Network,2024-09-03 11:18:40.430141,Hardware Failure,2024-02-07 11:18:40.430529,686,239,281,2.8702928870292888,2,0
device_12,2024-04-18 11:18:40.429810,Network,2024-09-03 11:18:40.430141,Hardware Failure,2024-12-02 11:18:40.430530,4612,112,281,41.17857142857143,2,1
device_12,2024-04-18 11:18:40.429810,Network,2024-09-03 11:18:40.430141,Hardware Failure,2024-03-03 11:18:40.430560,3168,13,281,243.69230769230768,2,1
device_12,2024-04-18 11:18:40.429810,Network,2024-09-03 11:18:40.430141,Hardware Failure,2024-10-15 11:18:40.430568,5389,210,281,25.66190476190476,2,1
device_12,2024-04-18 11:18:40.429810,Network,2025-01-15 11:18:40.430148,Power Surge,2024-08-26 11:18:40.430436,9327,168,281,55.517857142857146,2,0
device_12,2024-04-18 11:18:40.429810,Network,2025-01-15 11:18:40.430148,Power Surge,2024-06-17 11:18:40.430499,1653,228,281,7.25,2,0
device_12,2024-04-18 11:18:40.429810,Network,2025-01-15 11:18:40.430148,Power Surge,2024-04-17 11:18:40.430521,5047,82,281,61.548780487804876,2,0
device_12,2024-04-18 11:18:40.429810,Network,2025-01-15 11:18:40.430148,Power Surge,2024-02-07 11:18:40.430529,686,239,281,2.8702928870292888,2,0
device_12,2024-04-18 11:18:40.429810,Network,2025-01-15 11:18:40.430148,Power Surge,2024-12-02 11:18:40.430530,4612,112,281,41.17857142857143,2,0
device_12,2024-04-18 11:18:40.429810,Network,2025-01-15 11:18:40.430148,Power Surge,2024-03-03 11:18:40.430560,3168,13,281,243.69230769230768,2,1
device_12,2024-04-18 11:18:40.429810,Network,2025-01-15 11:18:40.430148,Power Surge,2024-10-15 11:18:40.430568,5389,210,281,25.66190476190476,2,1
device_12,2024-03-21 11:18:40.429814,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-08-26 11:18:40.430436,9327,168,309,55.517857142857146,2,1
device_12,2024-03-21 11:18:40.429814,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-06-17 11:18:40.430499,1653,228,309,7.25,2,1
device_12,2024-03-21 11:18:40.429814,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-04-17 11:18:40.430521,5047,82,309,61.548780487804876,2,0
device_12,2024-03-21 11:18:40.429814,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-02-07 11:18:40.430529,686,239,309,2.8702928870292888,2,1
device_12,2024-03-21 11:18:40.429814,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-12-02 11:18:40.430530,4612,112,309,41.17857142857143,2,0
device_12,2024-03-21 11:18:40.429814,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-03-03 11:18:40.430560,3168,13,309,243.69230769230768,2,1
device_12,2024-03-21 11:18:40.429814,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-10-15 11:18:40.430568,5389,210,309,25.66190476190476,2,0
device_12,2024-03-21 11:18:40.429814,Software,2025-01-15 11:18:40.430148,Power Surge,2024-08-26 11:18:40.430436,9327,168,309,55.517857142857146,2,0
device_12,2024-03-21 11:18:40.429814,Software,2025-01-15 11:18:40.430148,Power Surge,2024-06-17 11:18:40.430499,1653,228,309,7.25,2,0
device_12,2024-03-21 11:18:40.429814,Software,2025-01-15 11:18:40.430148,Power Surge,2024-04-17 11:18:40.430521,5047,82,309,61.548780487804876,2,0
device_12,2024-03-21 11:18:40.429814,Software,2025-01-15 11:18:40.430148,Power Surge,2024-02-07 11:18:40.430529,686,239,309,2.8702928870292888,2,1
device_12,2024-03-21 11:18:40.429814,Software,2025-01-15 11:18:40.430148,Power Surge,2024-12-02 11:18:40.430530,4612,112,309,41.17857142857143,2,0
device_12,2024-03-21 11:18:40.429814,Software,2025-01-15 11:18:40.430148,Power Surge,2024-03-03 11:18:40.430560,3168,13,309,243.69230769230768,2,1
device_12,2024-03-21 11:18:40.429814,Software,2025-01-15 11:18:40.430148,Power Surge,2024-10-15 11:18:40.430568,5389,210,309,25.66190476190476,2,0
device_12,2024-04-03 11:18:40.429831,Hardware,2024-09-03 11:18:40.430141,Hardware Failure,2024-08-26 11:18:40.430436,9327,168,296,55.517857142857146,2,1
device_12,2024-04-03 11:18:40.429831,Hardware,2024-09-03 11:18:40.430141,Hardware Failure,2024-06-17 11:18:40.430499,1653,228,296,7.25,2,0
device_12,2024-04-03 11:18:40.429831,Hardware,2024-09-03 11:18:40.430141,Hardware Failure,2024-04-17 11:18:40.430521,5047,82,296,61.548780487804876,2,1
device_12,2024-04-03 11:18:40.429831,Hardware,2024-09-03 11:18:40.430141,Hardware Failure,2024-02-07 11:18:40.430529,686,239,296,2.8702928870292888,2,0
device_12,2024-04-03 11:18:40.429831,Hardware,2024-09-03 11:18:40.430141,Hardware Failure,2024-12-02 11:18:40.430530,4612,112,296,41.17857142857143,2,0
device_12,2024-04-03 11:18:40.429831,Hardware,2024-09-03 11:18:40.430141,Hardware Failure,2024-03-03 11:18:40.430560,3168,13,296,243.69230769230768,2,0
device_12,2024-04-03 11:18:40.429831,Hardware,2024-09-03 11:18:40.430141,Hardware Failure,2024-10-15 11:18:40.430568,5389,210,296,25.66190476190476,2,1
device_12,2024-04-03 11:18:40.429831,Hardware,2025-01-15 11:18:40.430148,Power Surge,2024-08-26 11:18:40.430436,9327,168,296,55.517857142857146,2,1
device_12,2024-04-03 11:18:40.429831,Hardware,2025-01-15 11:18:40.430148,Power Surge,2024-06-17 11:18:40.430499,1653,228,296,7.25,2,0
device_12,2024-04-03 11:18:40.429831,Hardware,2025-01-15 11:18:40.430148,Power Surge,2024-04-17 11:18:40.430521,5047,82,296,61.548780487804876,2,1
device_12,2024-04-03 11:18:40.429831,Hardware,2025-01-15 11:18:40.430148,Power Surge,2024-02-07 11:18:40.430529,686,239,296,2.8702928870292888,2,1
device_12,2024-04-03 11:18:40.429831,Hardware,2025-01-15 11:18:40.430148,Power Surge,2024-12-02 11:18:40.430530,4612,112,296,41.17857142857143,2,0
device_12,2024-04-03 11:18:40.429831,Hardware,2025-01-15 11:18:40.430148,Power Surge,2024-03-03 11:18:40.430560,3168,13,296,243.69230769230768,2,1
device_12,2024-04-03 11:18:40.429831,Hardware,2025-01-15 11:18:40.430148,Power Surge,2024-10-15 11:18:40.430568,5389,210,296,25.66190476190476,2,1
device_12,2024-08-11 11:18:40.429854,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-08-26 11:18:40.430436,9327,168,166,55.517857142857146,2,0
device_12,2024-08-11 11:18:40.429854,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-06-17 11:18:40.430499,1653,228,166,7.25,2,1
device_12,2024-08-11 11:18:40.429854,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-04-17 11:18:40.430521,5047,82,166,61.548780487804876,2,0
device_12,2024-08-11 11:18:40.429854,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-02-07 11:18:40.430529,686,239,166,2.8702928870292888,2,0
device_12,2024-08-11 11:18:40.429854,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-12-02 11:18:40.430530,4612,112,166,41.17857142857143,2,0
device_12,2024-08-11 11:18:40.429854,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-03-03 11:18:40.430560,3168,13,166,243.69230769230768,2,0
device_12,2024-08-11 11:18:40.429854,Software,2024-09-03 11:18:40.430141,Hardware Failure,2024-10-15 11:18:40.430568,5389,210,166,25.66190476190476,2,1
device_12,2024-08-11 11:18:40.429854,Software,2025-01-15 11:18:40.430148,Power Surge,2024-08-26 11:18:40.430436,9327,168,166,55.517857142857146,2,0
device_12,2024-08-11 11:18:40.429854,Software,2025-01-15 11:18:40.430148,Power Surge,2024-06-17 11:18:40.430499,1653,228,166,7.25,2,0
